pr_id,path,status,after_fetched,before_fetched,license_path
3250024089,frontend/src/lib/desktop/components/forms/SelectDropdown.types.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/forms/SelectField.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/forms/SelectField.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/forms/SliderField.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/forms/SliderField.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/forms/SpeciesInput.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/forms/SpeciesInput.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/forms/SpeciesManager.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/forms/SpeciesManager.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/forms/SubnetInput.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/forms/SubnetInput.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/forms/TextInput.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/forms/TextInput.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/forms/ToggleField.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/forms/ToggleField.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/media/AudioPlayer.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/media/AudioPlayer.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/modals/ConfirmModal.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/modals/ReviewModal.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/ActionMenu.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/AudioLevelIndicator.md,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/AudioLevelIndicator.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/Badge.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/Badge.test.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/Badge.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/Card.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/Card.test.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/Card.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/CollapsibleCard.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/CollapsibleSection.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/CollapsibleSection.test.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/CollapsibleSection.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/DatePicker.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/EmptyState.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/EmptyState.test.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/EmptyState.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/ErrorAlert.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/ErrorAlert.test.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/ErrorAlert.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/Input.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/LoadingSpinner.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/LoadingSpinner.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/Modal.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/Modal.test.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/Modal.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/MultiStageOperation.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/MultiStageOperation.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/MultiStageOperation.types.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/NotificationBell.md,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/NotificationBell.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/NotificationToast.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/NotificationToast.test.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/NotificationToast.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/Pagination.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/Pagination.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/ProcessTable.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/ProgressBar.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/ProgressBar.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/ProgressCard.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/SearchBox.md,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/SearchBox.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/Select.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/SettingsCard.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/SettingsSection.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/SettingsSection.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/SystemInfoCard.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/ThemeToggle.md,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/ThemeToggle.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/TimeOfDayIcon.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/components/ui/TimeOfDayIcon.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/analytics/components/forms/FilterForm.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/analytics/components/forms/FilterForm.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/analytics/components/forms/SpeciesFilterForm.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/analytics/components/forms/SpeciesFilterForm.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/analytics/components/ui/ChartCard.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/analytics/components/ui/SpeciesCard.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/analytics/components/ui/StatCard.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/analytics/pages/Analytics.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/analytics/pages/Species.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/dashboard/API_ENDPOINTS.md,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/dashboard/components/DailySummaryCard.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/dashboard/components/RecentDetectionsCard.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/dashboard/pages/DashboardPage.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/detections/BirdDetections.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/detections/DetectionsPage.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/settings/CLAUDE.md,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/settings/components/SettingsActions.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/settings/pages/AudioSettingsPage.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/settings/pages/FilterSettingsPage.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/settings/pages/IntegrationSettingsPage.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/settings/pages/MainSettingsPage.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/settings/pages/MainSettingsPage.test.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/settings/pages/SecuritySettingsPage.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/settings/pages/SpeciesSettingsPage.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/features/settings/pages/SupportSettingsPage.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/layouts/DesktopHeader.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/layouts/DesktopSidebar.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/layouts/README.md,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/layouts/RootLayout.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/views/About.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/views/Detections.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/views/ErrorPage.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/views/GenericErrorPage.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
3250024089,frontend/src/lib/desktop/views/Notifications.svelte,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\tphakala__birdnet-go\LICENSE
